3,Healing Touch,Druid,Spell,Common,0,0,0,images/classic/Healing_Touch.png
3,Hex,Shaman,Spell,Common,0,0,0,images/classic/Hex.png
3,Magma Rager,Neutral,Minion,Common,0,5,1,images/classic/Magma_Rager.png
3,Raid Leader,Neutral,Minion,Common,0,2,2,images/classic/Raid_Leader.png
3,Shadow Bolt,Warlock,Spell,Common,0,0,0,images/classic/Shadow_Bolt.png
3,Warsong Commander,Warrior,Minion,Common,0,2,3,images/classic/Warsong_Commander.png
3,Wolfrider,Neutral,Minion,Common,0,3,1,images/classic/Wolfrider.png
3,Animal Companion,Hunter,Spell,Common,0,0,0,images/classic/Animal_Companion.png
3,Dalaran Mage,Neutral,Minion,Common,0,1,4,images/classic/Dalaran_Mage.png
3,Fan of Knives,Rogue,Spell,Common,0,0,0,images/classic/Fan_of_Knives.png
3,Frost Nova,Mage,Spell,Common,0,0,0,images/classic/Frost_Nova.png
3,Ironforge Rifleman,Neutral,Minion,Common,0,2,2,images/classic/Ironforge_Rifleman.png
3,Ironfur Grizzly,Neutral,Minion,Common,0,3,3,images/classic/Ironfur_Grizzly.png
3,Kill Command,Hunter,Spell,Common,0,0,0,images/classic/Kill_Command.png
3,Razorfen Hunter,Neutral,Minion,Common,0,2,3,images/classic/Razorfen_Hunter.png
3,Savage Roar,Druid,Spell,Common,0,0,0,images/classic/Savage_Roar.png
3,Shadow Word:Death,Priest,Spell,Common,0,0,0,images/classic/Shadow_Word_Death.png
3,Shattered Sun Cleric,Neutral,Minion,Common,0,3,2,images/classic/Shattered_Sun_Cleric.png
3,Shield Block,Warrior,Spell,Common,0,0,0,images/classic/Shield_Block.png
3,Silverback Patriarch,Neutral,Minion,Common,0,1,4,images/classic/Silverback_Patriarch.png
4,Fireball,Mage,Spell,Common,0,0,0,images/classic/Fireball.png
4,Hammer of Wrath,Paladin,Spell,Common,0,0,0,images/classic/Hammer_of_Wrath.png
4,Hellfire,Warlock,Spell,Common,0,0,0,images/classic/Hellfire.png
4,Houndmaster,Hunter,Minion,Common,0,4,3,images/classic/Houndmaster.png
4,Multi-Shot,Hunter,Spell,Common,0,0,0,images/classic/Multi_Shot.png
4,Oasis Snapjaw,Neutral,Minion,Common,0,2,7,images/classic/Oasis_Snapjaw.png
4,Polymorph,Mage,Spell,Common,0,0,0,images/classic/Polymorph.png
4,Senjin Shieldmasta,Neutral,Minion,Common,0,3,5,images/classic/Senjin_Shieldmasta.png
4,Blessing of Kings,Paladin,Spell,Common,0,0,0,images/classic/Blessing_of_Kings.png
4,Chillwind Yeti,Neutral,Minion,Common,0,4,5,images/classic/Chillwind_Yeti.png
4,Consecration,Paladin,Spell,Common,0,0,0,images/classic/Consecration.png
4,Dragonling Mechanic,Neutral,Minion,Common,0,2,4,images/classic/Dragonling_Mechanic.png
4,Gnomish Inventor,Neutral,Minion,Common,0,2,4,images/classic/Gnomish_Inventor.png
4,Korkron Elite,Warrior,Minion,Common,0,4,3,images/classic/Korkron_Elite.png
4,Ogre Magi,Neutral,Minion,Common,0,4,4,images/classic/Ogre_Magi.png
4,Stormwind Knight,Neutral,Minion,Common,0,2,5,images/classic/Stormwind_Knight.png
4,Swipe,Druid,Spell,Common,0,0,0,images/classic/Swipe.png
4,Truesilver Champion,Paladin,Weapon,Common,0,4,2,images/classic/Truesilver_Champion.png
4,Water Elemental,Mage,Minion,Common,0,3,6,images/classic/Water_Elemental.png
4,Windspeaker,Shaman,Minion,Common,0,3,3,images/classic/Windspeaker.png
5,Assassination,Rogue,Spell,Common,0,0,0,images/classic/Assassination.png
5,Nightblade,Neutral,Minion,Common,0,4,4,images/classic/Nightblade.png
5,Arcanite Reaper,Warrior,Weapon,Common,0,5,2,images/classic/Arcanite_Reaper.png
5,Assassin's Blade,Rogue,Weapon,Common,0,3,4,images/classic/Assassins_Blade.png
5,Bloodlust,Shaman,Spell,Common,0,0,0,images/classic/Bloodlust.png
5,Booty Bay Bodyguard,Neutral,Minion,Common,0,5,4,images/classic/Booty_Bay_Bodyguard.png
5,Darkscale Healer,Neutral,Minion,Common,0,4,5,images/classic/Darkscale_Healer.png
5,Frostwolf Warlord,Neutral,Minion,Common,0,4,4,images/classic/Frostwolf_Warlord.png
5,Gurabashi Berserker,Neutral,Minion,Common,0,2,7,images/classic/Gurabashi_Berserker.png
5,Holy Nova,Priest,Spell,Common,0,0,0,images/classic/Holy_Nova.png
5,Starving Buzzard,Hunter,Minion,Common,0,3,2,images/classic/Starving_Buzzard.png
5,Stormpike Commando,Neutral,Minion,Common,0,4,2,images/classic/Stormpike_Commando.png
5,Tundra Rhino,Hunter,Minion,Common,0,2,5,images/classic/Tundra_Rhino.png
6,Boulderfist Ogre,Neutral,Minion,Common,0,6,7,images/classic/Boulderfist_Ogre.png
6,Reckless Rocketeer,Neutral,Minion,Common,0,5,2,images/classic/Reckless_Rocketeer.png
6,Archmage,Neutral,Minion,Common,0,4,7,images/classic/Archmage.png
6,Dread Infernal,Warlock,Minion,Common,0,6,6,images/classic/Dread_Infernal.png
6,Fire Elemental,Shaman,Minion,Common,0,6,5,images/classic/Fire_Elemental.png
6,Lord of the Arena,Neutral,Minion,Common,0,6,5,images/classic/Lord_of_the_Arena.png
6,Starfire,Druid,Spell,Common,0,0,0,images/classic/Starfire.png
6,Vanish,Rogue,Spell,Common,0,0,0,images/classic/Vanish.png
7,Core Hound,Neutral,Minion,Common,0,9,5,images/classic/Core_Hound.png
7,Flamestrike,Mage,Spell,Common,0,0,0,images/classic/Flamestrike.png
7,Guardian of Kings,Paladin,Minion,Common,0,5,6,images/classic/Guardian_of_Kings.png
7,Sprint,Rogue,Spell,Common,0,0,0,images/classic/Sprint.png
7,Stormwind Champion,Neutral,Minion,Common,0,6,6,images/classic/Stormwind_Champion.png
7,War Golem,Neutral,Minion,Common,0,7,7,images/classic/War_Golem.png
8,Ironbark Protector,Druid,Minion,Common,0,8,8,images/classic/Ironbark_Protector.png
10,Mind Control,Priest,Spell,Common,0,0,0,images/classic/Mind_Control.png




